user_email,product_name,quantity,price,street,city,state,zipcode,payment_method,is_paid,created_at
varvara@gmail.com,"Gigabyte B360M D3H",1,79.04,"495 Flatbush Ave","Hartford",CT,6106,paypal,true,2025-07-27T12:54:38.399Z
varvara@gmail.com,"Sapphire Pulse Radeon RX 570 Mini 4G",2,203.10,"495 Flatbush Ave","Hartford",CT,6106,paypal,true,2025-07-27T12:54:38.399Z
varvara@gmail.com,"Western Blue Mobile 1 TB",2,47.13,"495 Flatbush Ave","Hartford",CT,6106,credit_card,true,2025-07-27T12:54:38.399Z
varvara@gmail.com,"Sapphire Nitro+ Radeon RX 5700 XT 8G Special Edition",1,468.86,"495 Flatbush Ave","Hartford",CT,6106,credit_card,true,2025-09-22T19:07:07.931Z
varvara@gmail.com,"AMD Ryzen Threadripper 3990X",2,3917.02,"495 Flatbush Ave","Hartford",CT,6106,credit_card,true,2025-09-22T19:07:07.931Z
varvara@gmail.com,"Intel Pentium G4500",2,81.93,"495 Flatbush Ave","Hartford",CT,6106,paypal,true,2025-09-22T19:07:07.931Z
varvara@gmail.com,"Thermaltake Level 10 GT Snow Edition Big-Tower - white/black",1,196.48,"495 Flatbush Ave","Hartford",CT,6106,credit_card,true,2025-09-22T19:07:07.931Z
varvara@gmail.com,"Antec P101 Silent Midi-Tower - black",2,116.81,"495 Flatbush Ave","Hartford",CT,6106,debt_card,true,2025-04-10T14:07:24.318Z
varvara@gmail.com,"Gigabyte GeForce RTX 2060 D6",2,329.34,"495 Flatbush Ave","Hartford",CT,6106,paypal,true,2025-04-10T14:07:24.318Z
renat.hnidka@hotmail.com,"MSI MPG Z590 Gaming Edge WiFi",3,181.34,"200 Sunrise Mall","Massapequa",NY,11758,debt_card,true,2024-10-18T16:16:17.328Z
renat.hnidka@hotmail.com,"Silverstone SST-SEQ1B SETA Q1 Midi-Tower - black",3,271.13,"200 Sunrise Mall","Massapequa",NY,11758,paypal,true,2024-10-18T16:16:17.328Z
renat.hnidka@hotmail.com,"Noctua NH-L9x65 - 92mm",3,55.31,"200 Sunrise Mall","Massapequa",NY,11758,debt_card,true,2024-10-18T16:16:17.328Z
renat.hnidka@hotmail.com,"Asus PRIME X470-PRO",2,153.55,"200 Sunrise Mall","Massapequa",NY,11758,paypal,true,2024-10-25T09:21:56.032Z
renat.hnidka@hotmail.com,"Asus ROG STRIX H270F GAMING",2,128.42,"200 Sunrise Mall","Massapequa",NY,11758,debt_card,true,2024-10-25T09:21:56.032Z
renat.hnidka@hotmail.com,"EVGA GeForce GTX 1660 Super SC Ultra",2,270.16,"200 Sunrise Mall","Massapequa",NY,11758,debt_card,true,2024-10-25T09:21:56.032Z
renat.hnidka@hotmail.com,"NZXT H500i Midi-Tower - black Window",1,98.23,"200 Sunrise Mall","Massapequa",NY,11758,debt_card,true,2025-09-02T14:58:24.807Z
renat.hnidka@hotmail.com,"PNY GeForce RTX 2070 XLR8 Gaming OC",2,665.21,"200 Sunrise Mall","Massapequa",NY,11758,credit_card,true,2025-09-02T14:58:24.807Z
renat.hnidka@hotmail.com,"Corsair iCUE H100i ELITE CAPELLIX White , white",2,162.47,"200 Sunrise Mall","Massapequa",NY,11758,credit_card,true,2025-09-02T14:58:24.807Z
renat.hnidka@hotmail.com,"ASRock Z270M Pro4",1,131.84,"200 Sunrise Mall","Massapequa",NY,11758,debt_card,true,2025-09-02T14:58:24.807Z
renat.hnidka@hotmail.com,"AMD Ryzen 5 2600X",2,217.11,"200 Sunrise Mall","Massapequa",NY,11758,paypal,true,2025-09-02T14:58:24.807Z
renat.hnidka@hotmail.com,"Gigabyte GeForce RTX 3060 Ti Gaming OC Pro 8G LHR",1,649.80,"200 Sunrise Mall","Massapequa",NY,11758,paypal,true,2025-05-02T22:16:42.855Z
renat.hnidka@hotmail.com,"Gigabyte GeForce GTX 1050 Ti G1 Gaming",3,264.68,"200 Sunrise Mall","Massapequa",NY,11758,debt_card,true,2025-05-04T07:51:37.742Z
renat.hnidka@hotmail.com,"Crystal Series 460X RGB Compact ATX Mid-Tower",1,130.56,"200 Sunrise Mall","Massapequa",NY,11758,paypal,true,2025-05-04T07:51:37.742Z
renat.hnidka@hotmail.com,"MSI MAG B550 Tomahawk",3,145.06,"200 Sunrise Mall","Massapequa",NY,11758,paypal,true,2025-05-04T07:51:37.742Z
renat.hnidka@hotmail.com,"Viewsonic XG2402",2,129.12,"200 Sunrise Mall","Massapequa",NY,11758,debt_card,true,2025-05-04T07:51:37.742Z
tussock@hotmail.com,"Carbide Series SPEC-ALPHA Mid-Tower Gaming — Black/Red",2,98.08,"601 Frank Stottile Blvd","Kingston",NY,12401,debt_card,true,2024-12-11T07:24:13.149Z
tussock@hotmail.com,"Viewsonic VX2476-SMHD",1,142.17,"601 Frank Stottile Blvd","Kingston",NY,12401,debt_card,true,2024-10-09T22:54:13.285Z
tussock@hotmail.com,"AMD Ryzen Threadripper Pro 5995WX",2,6244.74,"601 Frank Stottile Blvd","Kingston",NY,12401,credit_card,true,2024-10-09T22:54:13.285Z
tussock@hotmail.com,"PHANTEKS Eclipse P400S Midi-Tower, Tempered Glass, black/red - isolated",3,91.61,"601 Frank Stottile Blvd","Kingston",NY,12401,paypal,true,2024-10-09T22:54:13.285Z
tussock@hotmail.com,"Western Digital Red 10 TB",1,259.39,"601 Frank Stottile Blvd","Kingston",NY,12401,paypal,true,2024-10-09T22:54:13.285Z
tussock@hotmail.com,"AMD Ryzen 3 3300X",1,150.09,"601 Frank Stottile Blvd","Kingston",NY,12401,credit_card,true,2024-10-09T22:54:13.285Z
tussock@hotmail.com,"Gigabyte X570 UD, AMD X570",3,166.83,"601 Frank Stottile Blvd","Kingston",NY,12401,credit_card,true,2024-10-09T22:54:13.285Z
tussock@hotmail.com,"Thermaltake Core P5, Tempered Glass - Snow Edition",2,268.38,"601 Frank Stottile Blvd","Kingston",NY,12401,debt_card,true,2025-03-23T05:16:02.945Z
tussock@hotmail.com,"IN WIN 305 Midi-Tower - white",1,128.96,"601 Frank Stottile Blvd","Kingston",NY,12401,paypal,true,2025-03-23T05:16:02.945Z
tussock@hotmail.com,"AMD Ryzen 3 1200",3,117.10,"601 Frank Stottile Blvd","Kingston",NY,12401,credit_card,true,2025-03-23T05:16:02.945Z
tussock@hotmail.com,"be quiet! Silent Base 601 Midi-Tower - black",3,138.64,"601 Frank Stottile Blvd","Kingston",NY,12401,paypal,true,2025-03-23T05:16:02.945Z
tussock@hotmail.com,"ASUS MG278Q",2,344.15,"601 Frank Stottile Blvd","Kingston",NY,12401,credit_card,true,2025-03-23T05:16:02.945Z
tussock@hotmail.com,"Prolimatech Genesis ""Dual Viper Edition""",1,10.84,"601 Frank Stottile Blvd","Kingston",NY,12401,debt_card,true,2025-08-03T18:05:30.443Z
tussock@hotmail.com,"Cooler Master Silencio S400 Steel Silent Mini-Tower - black",1,93.56,"601 Frank Stottile Blvd","Kingston",NY,12401,paypal,true,2025-08-03T18:05:30.443Z
tussock@hotmail.com,"ASRock X399 Taichi",2,314.49,"601 Frank Stottile Blvd","Kingston",NY,12401,credit_card,true,2025-08-03T18:05:30.443Z
tussock@hotmail.com,"Raijintek METIS PLUS Mini-ITX - black Window",2,95.15,"601 Frank Stottile Blvd","Kingston",NY,12401,credit_card,true,2025-08-03T18:05:30.443Z
tussock@hotmail.com,"ASUS TUF Gaming X570-Plus (WI-FI), AMD X570",3,536.05,"601 Frank Stottile Blvd","Kingston",NY,12401,credit_card,true,2025-08-03T18:05:30.443Z
emce8@yahoo.com,"ASRock Fatal1ty AB350 Gaming-ITX/ac, AMD B350",2,124.78,"5710 Mcfarland Blvd","Northport",AL,35476,debt_card,true,2025-03-14T07:37:30.341Z
emce8@yahoo.com,"Gigabyte AX370-Gaming 3, AMD X370",3,107.19,"5710 Mcfarland Blvd","Northport",AL,35476,debt_card,true,2025-03-14T07:37:30.341Z
emce8@yahoo.com,"ASRock B660M Steel Legend",1,133.53,"5710 Mcfarland Blvd","Northport",AL,35476,debt_card,true,2025-03-14T07:37:30.341Z
mimakrokodyl@hotmail.com,"LG 27UK850-W",3,408.44,"2181 Pelham Pkwy","Pelham",AL,35124,debt_card,true,2025-01-21T22:48:27.315Z
mimakrokodyl@hotmail.com,"Sapphire Nitro+ Radeon RX 5700 XT",3,452.79,"2181 Pelham Pkwy","Pelham",AL,35124,credit_card,true,2025-01-21T22:48:27.315Z
mimakrokodyl@hotmail.com,"WD Gold WD8002FRYZ",2,337.22,"2181 Pelham Pkwy","Pelham",AL,35124,debt_card,true,2025-01-21T22:48:27.315Z
mimakrokodyl@hotmail.com,"AOC AGON AG322QC4",3,439.56,"2181 Pelham Pkwy","Pelham",AL,35124,paypal,true,2025-01-21T22:48:27.315Z
mimakrokodyl@hotmail.com,"ZOTAC GeForce GTX 1070 AMP! Extreme Edition",3,488.96,"2181 Pelham Pkwy","Pelham",AL,35124,debt_card,true,2025-01-21T22:48:27.315Z
margla@yahoo.com,"NZXT Kraken Z73 RGB , black",3,339.00,"425 Route 31","Macedon",NY,14502,credit_card,true,2025-08-30T21:39:03.968Z
margla@yahoo.com,"Gigabyte GeForce RTX 2060 WindForce OC 6G",1,373.19,"425 Route 31","Macedon",NY,14502,credit_card,true,2025-08-30T21:39:03.968Z
margla@yahoo.com,"EVGA GeForce GTX 1060 FTW+ Gaming ACX 3.0",1,257.50,"425 Route 31","Macedon",NY,14502,credit_card,true,2025-08-30T21:39:03.968Z
margla@yahoo.com,"Thermaltake Level 20 XT E-ATX Cube - black",2,211.06,"425 Route 31","Macedon",NY,14502,debt_card,true,2025-08-30T21:39:03.968Z
margla@yahoo.com,"AMD Ryzen 5 2400G",1,159.58,"425 Route 31","Macedon",NY,14502,credit_card,true,2025-05-29T09:22:47.635Z
margla@yahoo.com,"EVGA GeForce GTX 1070 Ti FTW2 Gaming iCX",2,535.74,"425 Route 31","Macedon",NY,14502,debt_card,true,2025-05-29T09:22:47.635Z
margla@yahoo.com,"ZOTAC GAMING GeForce GTX 1660 Ti",2,265.48,"425 Route 31","Macedon",NY,14502,credit_card,true,2025-05-29T09:22:47.635Z
margla@yahoo.com,"ZOTAC GAMING GeForce RTX 2080 Ti AMP! Edition",1,1198.53,"425 Route 31","Macedon",NY,14502,credit_card,true,2025-02-13T18:52:41.588Z
margla@yahoo.com,"LG UltraGear 34GL750-B",2,435.22,"425 Route 31","Macedon",NY,14502,debt_card,true,2025-02-13T18:52:41.588Z
margla@yahoo.com,"Intel Core i3-7350K",3,163.56,"425 Route 31","Macedon",NY,14502,debt_card,true,2025-02-13T18:52:41.588Z
rosta33@gmail.com,"Corsair iCUE H150i ELITE LCD XT , white",2,268.38,"42 Fairhaven Commons Way","Fairhaven",MA,2719,credit_card,true,2025-03-05T23:39:12.672Z
rosta33@gmail.com,"Antec Three Hundred Two Midi-Tower - black",3,72.53,"42 Fairhaven Commons Way","Fairhaven",MA,2719,credit_card,true,2025-03-05T23:39:12.672Z
rosta33@gmail.com,"Fractal Design Focus G Midi-Tower - red Window",3,64.54,"42 Fairhaven Commons Way","Fairhaven",MA,2719,credit_card,true,2025-03-05T23:39:12.672Z
rosta33@gmail.com,"Asus ROG RAMPAGE VI EXTREME",2,760.77,"42 Fairhaven Commons Way","Fairhaven",MA,2719,credit_card,true,2025-03-05T23:39:12.672Z
rosta33@gmail.com,"Viewsonic VP2768",2,424.95,"42 Fairhaven Commons Way","Fairhaven",MA,2719,credit_card,true,2025-03-05T23:39:12.672Z
lucenzo200@yahoo.com,"MSI MAG Z490 Tomahawk",1,118.87,"295 Plymouth Street","Halifax",MA,2338,debt_card,true,2025-07-22T01:59:01.708Z
lucenzo200@yahoo.com,"ASRock Z390 Phantom Gaming 4",3,148.75,"295 Plymouth Street","Halifax",MA,2338,credit_card,true,2025-07-22T01:59:01.708Z
lucenzo200@yahoo.com,"AMD FX-6300",2,87.16,"295 Plymouth Street","Halifax",MA,2338,paypal,true,2025-07-22T01:59:01.708Z
lucenzo200@yahoo.com,"Lian Li LANCOOL III E-ATX, Midi-Tower - black",3,189.71,"295 Plymouth Street","Halifax",MA,2338,debt_card,true,2025-07-22T01:59:01.708Z
kurochimenes@yahoo.com,"Intel Core i7-6800K",2,432.82,"139 Merchant Place","Cobleskill",NY,12043,debt_card,true,2025-01-15T15:49:49.084Z
kurochimenes@yahoo.com,"Antec C40 - 92mm",1,56.96,"139 Merchant Place","Cobleskill",NY,12043,paypal,true,2025-01-15T15:49:49.084Z
kurochimenes@yahoo.com,"Corsair Crystal 280X Midi-Tower - black",2,105.70,"139 Merchant Place","Cobleskill",NY,12043,debt_card,true,2025-01-15T15:49:49.084Z
kurochimenes@yahoo.com,"Arctic Freezer 11 LP - 92mm",3,21.62,"139 Merchant Place","Cobleskill",NY,12043,debt_card,true,2025-05-04T19:05:53.340Z
kurochimenes@yahoo.com,"Seagate Enterprise Capacity ST1000NM0055",3,82.08,"139 Merchant Place","Cobleskill",NY,12043,paypal,true,2025-07-05T10:20:48.189Z
kurochimenes@yahoo.com,"ZOTAC GAMING GeForce RTX 2060 Super AMP! Extreme Edition",3,430.87,"139 Merchant Place","Cobleskill",NY,12043,paypal,true,2025-07-05T10:20:48.189Z
kurochimenes@yahoo.com,"PHANTEKS Eclipse P400 Midi-Tower, Tempered Glass - black",3,58.02,"139 Merchant Place","Cobleskill",NY,12043,paypal,true,2025-07-05T10:20:48.189Z
kurochimenes@yahoo.com,"MSI MEG Z590I Unify",2,348.17,"139 Merchant Place","Cobleskill",NY,12043,paypal,true,2025-07-05T10:20:48.189Z
kurochimenes@yahoo.com,"AMD Ryzen 5 2400G",1,159.58,"139 Merchant Place","Cobleskill",NY,12043,debt_card,true,2025-07-05T10:20:48.189Z
kurochimenes@yahoo.com,"NZXT H400i Micro-ATX - black Window",1,137.81,"139 Merchant Place","Cobleskill",NY,12043,paypal,true,2025-07-05T10:20:48.189Z
krasny7@yahoo.com,"EVGA GeForce RTX 2070 Super XC Gaming",2,540.39,"3371 S Alabama Ave","Monroeville",AL,36460,credit_card,true,2025-10-26T04:44:56.787Z
krasny7@yahoo.com,"Carbide Series SPEC-01 Red LED Mid-Tower Gaming",2,64.63,"3371 S Alabama Ave","Monroeville",AL,36460,paypal,true,2025-10-26T04:44:56.787Z
krasny7@yahoo.com,"EVGA GeForce RTX 2060 XC Black Gaming",1,373.56,"3371 S Alabama Ave","Monroeville",AL,36460,credit_card,true,2025-10-26T04:44:56.787Z
krasny7@yahoo.com,"Asus PRIME H310M-E",1,74.86,"3371 S Alabama Ave","Monroeville",AL,36460,credit_card,true,2025-07-22T22:49:20.421Z
krasny7@yahoo.com,"be quiet! Dark Rock 3",3,76.37,"3371 S Alabama Ave","Monroeville",AL,36460,debt_card,true,2025-07-22T22:49:20.421Z
krasny7@yahoo.com,"SUPERMICRO SNK-P0047P",2,23.74,"3371 S Alabama Ave","Monroeville",AL,36460,credit_card,true,2025-07-22T22:49:20.421Z
krasny7@yahoo.com,"Western Digital Red Pro 8 TB",1,215.68,"3371 S Alabama Ave","Monroeville",AL,36460,credit_card,true,2025-07-22T22:49:20.421Z
robo288@gmail.com,"Intel Core i5-4690",3,227.56,"11 Jungle Road","Leominster",MA,1453,debt_card,true,2025-06-24T10:30:42.553Z
robo288@gmail.com,"ASRock Z370 Pro4",1,130.56,"11 Jungle Road","Leominster",MA,1453,credit_card,true,2025-11-04T15:48:25.643Z
robo288@gmail.com,"Scythe SCBSK-2100 Big Shuriken 2 Rev. B",1,61.14,"11 Jungle Road","Leominster",MA,1453,paypal,true,2025-11-04T15:48:25.643Z
robo288@gmail.com,"NZXT H500 Midi-Tower - black/blue Window",1,116.18,"11 Jungle Road","Leominster",MA,1453,credit_card,true,2025-11-04T15:48:25.643Z
robo288@gmail.com,"ASUS GeForce GTX 1650 Dual O4G, 4096 MB GDDR5",1,203.82,"11 Jungle Road","Leominster",MA,1453,debt_card,true,2024-12-03T00:14:01.607Z
kuresjjj@hotmail.com,"AOC C27G1",2,208.24,"3186 Hwy 171 North","Fayette",AL,35555,paypal,true,2025-08-17T11:05:10.235Z
kuresjjj@hotmail.com,"Gigabyte GeForce GTX 1070 OC WindForce 2X",3,434.38,"3186 Hwy 171 North","Fayette",AL,35555,paypal,true,2025-08-17T11:05:10.235Z
kuresjjj@hotmail.com,"Thermaltake Core P1, Tempered Glass - black",3,152.11,"3186 Hwy 171 North","Fayette",AL,35555,paypal,true,2025-08-17T11:05:10.235Z
kuresjjj@hotmail.com,"Arctic Alpine M1 aktiv",1,11.44,"3186 Hwy 171 North","Fayette",AL,35555,paypal,true,2025-08-17T11:05:10.235Z
kuresjjj@hotmail.com,"EVGA GeForce RTX 2070 Super KO Gaming",1,553.79,"3186 Hwy 171 North","Fayette",AL,35555,debt_card,true,2025-08-17T11:05:10.235Z
kuresjjj@hotmail.com,"Corsair Crystal 280X RGB Midi-Tower - black",1,130.56,"3186 Hwy 171 North","Fayette",AL,35555,paypal,true,2025-08-17T11:05:10.235Z
kuresjjj@hotmail.com,"MSI MAG B550M Mortar",1,130.56,"3186 Hwy 171 North","Fayette",AL,35555,credit_card,true,2025-07-28T09:48:43.213Z
kuresjjj@hotmail.com,"ASUS ROG Strix Z490-F Gaming",2,338.91,"3186 Hwy 171 North","Fayette",AL,35555,debt_card,true,2025-07-28T09:48:43.213Z
kuresjjj@hotmail.com,"EVGA GeForce RTX 2080 Super FTW3 Ultra Gaming",1,785.57,"3186 Hwy 171 North","Fayette",AL,35555,credit_card,true,2025-07-28T09:48:43.213Z
kuresjjj@hotmail.com,"InWin A1 Plus Mini-ITX, inkl. 650 Watt - white",3,166.83,"3186 Hwy 171 North","Fayette",AL,35555,debt_card,true,2025-07-28T09:48:43.213Z
kuresjjj@hotmail.com,"Seagate BarraCuda Hard Drive 3 TB",2,87.04,"3186 Hwy 171 North","Fayette",AL,35555,debt_card,true,2025-07-28T09:48:43.213Z
kuresjjj@hotmail.com,"Fractal Design Focus G Midi-Tower - white Window",3,51.49,"3186 Hwy 171 North","Fayette",AL,35555,credit_card,true,2025-02-22T06:57:09.124Z
kuresjjj@hotmail.com,"LG 24GL600F-B",1,145.07,"3186 Hwy 171 North","Fayette",AL,35555,debt_card,true,2025-02-22T06:57:09.124Z
kuresjjj@hotmail.com,"Gigabyte Z390 Aorus Pro WiFi",1,210.35,"3186 Hwy 171 North","Fayette",AL,35555,paypal,true,2025-02-22T06:57:09.124Z
kuresjjj@hotmail.com,"Thermaltake Core X5 ATX-Cube, Tempered Glass - white",2,181.34,"3186 Hwy 171 North","Fayette",AL,35555,credit_card,true,2025-02-22T06:57:09.124Z
kuresjjj@hotmail.com,"Cooler Master Hyper 212 EVO V2 - 120mm",1,47.20,"3186 Hwy 171 North","Fayette",AL,35555,debt_card,true,2025-02-22T06:57:09.124Z
kuresjjj@hotmail.com,"AOC I1601FWUX",2,174.47,"3186 Hwy 171 North","Fayette",AL,35555,paypal,true,2025-05-18T14:58:30.415Z
radte@yahoo.com,"MSI MEG Z590 ACE Gold Edition",2,319.16,"311 RT 9W","Glenmont",NY,12077,credit_card,true,2024-10-26T18:24:07.539Z
radte@yahoo.com,"AMD Athlon 200GE",2,68.31,"311 RT 9W","Glenmont",NY,12077,credit_card,true,2024-10-26T18:24:07.539Z
radte@yahoo.com,"Graphite Series 380T Yellow Portable Mini ITX",1,56.48,"311 RT 9W","Glenmont",NY,12077,credit_card,true,2024-10-26T18:24:07.539Z
ili@gmail.com,"Gigabyte GeForce RTX 2070 Super Windforce OC 3X",3,514.20,"851 Ann St","Montgomery",AL,36107,credit_card,true,2025-09-05T08:03:29.674Z
ili@gmail.com,"ASRock Z270 Killer SLI",2,196.37,"851 Ann St","Montgomery",AL,36107,debt_card,true,2025-09-05T08:03:29.674Z
ili@gmail.com,"Gigabyte Z590I Aorus Ultra",3,285.45,"851 Ann St","Montgomery",AL,36107,debt_card,true,2025-09-05T08:03:29.674Z
ili@gmail.com,"Asus TUF B360-PRO GAMING (WI-FI)",1,133.51,"851 Ann St","Montgomery",AL,36107,debt_card,true,2025-09-05T08:03:29.674Z
ili@gmail.com,"Corsair Cooling Hydro Series H80i V2",1,68.90,"851 Ann St","Montgomery",AL,36107,credit_card,true,2025-09-05T08:03:29.674Z
ili@gmail.com,"Intel Core i7-7820X",2,582.22,"851 Ann St","Montgomery",AL,36107,credit_card,true,2025-09-05T08:03:29.674Z
mdw101@yahoo.com,"Asus ROG STRIX X370-F GAMING",2,194.39,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,paypal,true,2025-06-30T22:35:45.727Z
mdw101@yahoo.com,"Cooler Master MasterCase SL600M Midi-Tower, Tempered Glass - silver",2,199.25,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,paypal,true,2025-06-30T22:35:45.727Z
mdw101@yahoo.com,"ASRock H410M-HDV",1,66.92,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,paypal,true,2025-06-30T22:35:45.727Z
mdw101@yahoo.com,"HP Pavilion 32",2,348.17,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,paypal,true,2025-06-30T22:35:45.727Z
mdw101@yahoo.com,"ViewSonic VP2768A",1,398.30,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,debt_card,true,2025-01-21T03:39:21.190Z
mdw101@yahoo.com,"ASRock Z490M Pro4",3,178.82,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,paypal,true,2025-01-21T03:39:21.190Z
mdw101@yahoo.com,"Lian Li GALAHAD 240 SL v2, , ARGB - white",3,174.02,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,credit_card,true,2025-01-21T03:39:21.190Z
mdw101@yahoo.com,"InWin 101 Midi-Tower - black",2,57.29,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,paypal,true,2024-11-09T06:52:36.345Z
mdw101@yahoo.com,"Asus PRIME H370-PLUS",3,120.25,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,credit_card,true,2024-11-09T06:52:36.345Z
mdw101@yahoo.com,"EVGA GeForce RTX 2080 Super XC Ultra Gaming",2,810.56,"630 Coonial Promenade Pkwy","Alabaster",AL,35007,debt_card,true,2024-11-09T06:52:36.345Z
guhelk@hotmail.com,"Corsair iCUE H150i ELITE CAPELLIX , black",2,177.71,"1801 Hwy 78 East","Jasper",AL,35501,debt_card,true,2025-09-20T16:12:08.893Z
guhelk@hotmail.com,"Sapphire Pulse Radeon RX 5700 XT",1,441.02,"1801 Hwy 78 East","Jasper",AL,35501,credit_card,true,2025-09-20T16:12:08.893Z
guhelk@hotmail.com,"Corsair iCUE H100i ELITE CAPELLIX , black",3,148.69,"1801 Hwy 78 East","Jasper",AL,35501,credit_card,true,2025-09-20T16:12:08.893Z
guhelk@hotmail.com,"Asus ROG STRIX H270F GAMING",2,128.42,"1801 Hwy 78 East","Jasper",AL,35501,debt_card,true,2025-09-20T16:12:08.893Z
guhelk@hotmail.com,"Asus TURBO GTX 1080TI 11G",2,776.12,"1801 Hwy 78 East","Jasper",AL,35501,paypal,true,2025-03-12T09:38:12.948Z
guhelk@hotmail.com,"Corsair iCUE H150i ELITE CAPELLIX White , white",3,184.96,"1801 Hwy 78 East","Jasper",AL,35501,debt_card,true,2025-03-12T09:38:12.948Z
guhelk@hotmail.com,"Corsair iCUE 5000T Midi-Tower, RGB, Tempered Glass - black",2,311.90,"1801 Hwy 78 East","Jasper",AL,35501,paypal,true,2025-03-12T09:38:12.948Z
guhelk@hotmail.com,"Gigabyte X99-UD3",2,211.06,"1801 Hwy 78 East","Jasper",AL,35501,paypal,true,2025-03-12T09:38:12.948Z
guhelk@hotmail.com,"EVGA GeForce RTX 2070 Super XC Ultra Gaming",3,540.39,"1801 Hwy 78 East","Jasper",AL,35501,credit_card,true,2025-03-12T09:38:12.948Z
guhelk@hotmail.com,"Thermaltake View 31 RGB Midi-Tower, Tempered Glass - black",2,137.09,"1801 Hwy 78 East","Jasper",AL,35501,debt_card,true,2025-03-12T09:38:12.948Z
guhelk@hotmail.com,"Viewsonic VX2458-C-MHD",3,145.58,"1801 Hwy 78 East","Jasper",AL,35501,credit_card,true,2025-10-27T03:24:52.727Z
tino250@gmail.com,"NZXT H700i Midi-Tower, RGB, TG - black/white Window",3,204.79,"150 Springville Station Blvd","Springville",AL,35146,paypal,true,2025-10-26T20:11:06.294Z
tino250@gmail.com,"NZXT H510 Midi-Tower, TG - black/red Window",3,61.65,"150 Springville Station Blvd","Springville",AL,35146,credit_card,true,2025-10-26T20:11:06.294Z
tino250@gmail.com,"Corsair iCUE H170i Elite Capellix , black",3,210.35,"150 Springville Station Blvd","Springville",AL,35146,credit_card,true,2025-10-26T20:11:06.294Z
tino250@gmail.com,"ASUS VE247H",2,112.43,"150 Springville Station Blvd","Springville",AL,35146,credit_card,true,2025-10-26T20:11:06.294Z
tino250@gmail.com,"Gigabyte Z390 Aorus Xtreme Waterforce",2,877.70,"150 Springville Station Blvd","Springville",AL,35146,paypal,true,2024-12-17T04:10:34.089Z
tino250@gmail.com,"MSI GeForce RTX 3080 Gaming Z Trio 10G LHR",1,761.64,"150 Springville Station Blvd","Springville",AL,35146,paypal,true,2025-03-03T08:11:25.346Z
tino250@gmail.com,"Intel Core i7-6800K",3,432.82,"150 Springville Station Blvd","Springville",AL,35146,credit_card,true,2025-03-03T08:11:25.346Z
tino250@gmail.com,"ASUS GeForce GTX 1650 Dual O4G, 4096 MB GDDR5",3,203.82,"150 Springville Station Blvd","Springville",AL,35146,credit_card,true,2025-03-03T08:11:25.346Z
tino250@gmail.com,"PHANTEKS Enthoo Evolv Shift Air Mini-ITX - anthrazit, Mesh",1,109.95,"150 Springville Station Blvd","Springville",AL,35146,debt_card,true,2025-03-03T08:11:25.346Z
tino250@gmail.com,"HGST Ultrastar He6",1,466.85,"150 Springville Station Blvd","Springville",AL,35146,credit_card,true,2025-10-01T14:18:23.638Z
tino250@gmail.com,"Gigabyte B660M G X AX DDR4",1,145.07,"150 Springville Station Blvd","Springville",AL,35146,paypal,true,2025-10-01T14:18:23.638Z
tino250@gmail.com,"ASUS TUF B450M-Plus Gaming, AMD B450",3,86.31,"150 Springville Station Blvd","Springville",AL,35146,paypal,true,2025-10-01T14:18:23.638Z
didaktikmc@hotmail.com,"MSI MPG Z390M Gaming Edge AC",1,181.34,"3018 East Ave","Central Square",NY,13036,credit_card,true,2025-02-06T17:56:32.265Z
didaktikmc@hotmail.com,"NZXT KRAKEN X62 V2",1,143.17,"3018 East Ave","Central Square",NY,13036,debt_card,true,2025-02-06T17:56:32.265Z
didaktikmc@hotmail.com,"Gigabyte Z390 I Aorus Pro WiFi",3,194.39,"3018 East Ave","Central Square",NY,13036,paypal,true,2025-02-06T17:56:32.265Z
didaktikmc@hotmail.com,"Cooler Master MasterBox Q300L Mini, black",3,50.77,"3018 East Ave","Central Square",NY,13036,debt_card,true,2025-02-06T17:56:32.265Z
didaktikmc@hotmail.com,"ASUS GeForce GTX 1050 Ti STRIX O4G Gaming",2,188.59,"3018 East Ave","Central Square",NY,13036,debt_card,true,2025-02-06T17:56:32.265Z
didaktikmc@hotmail.com,"NZXT H400i Micro-ATX - black Window",2,137.81,"3018 East Ave","Central Square",NY,13036,debt_card,true,2025-02-06T17:56:32.265Z
didaktikmc@hotmail.com,"MSI MEG Z490 Godlike",2,652.83,"3018 East Ave","Central Square",NY,13036,credit_card,true,2024-12-08T20:19:09.765Z
didaktikmc@hotmail.com,"LG 34UM69G",3,304.65,"3018 East Ave","Central Square",NY,13036,debt_card,true,2024-12-08T20:19:09.765Z
didaktikmc@hotmail.com,"MSI B450-A Pro Max, AMD B450-, socket AM4",3,94.29,"3018 East Ave","Central Square",NY,13036,credit_card,true,2024-12-08T20:19:09.765Z
